z,mol_id
-0.093260325,H64A5L0
0.92909306,H42A1L1
-0.116719015,H74A2L0
0.27721393,H65A5L0
0.47608173,H12A2L0
-0.93323404,H62A8L0
0.4439111,H42A1L0
0.7549791,H10A4L0
0.68563217,H74A1L0
-0.62566704,H64A9L0
-0.7715021,H42A4L0
-0.56170315,H61A4L1
-0.23928362,H65A8L0
-0.83330554,H64A7L0
0.7616216,H10A7L0
0.19540933,H65A2L0
1.0826895,H12A7L0
-0.77366716,H64A1L1
1.0012083,H11A1L1
-0.09852236,H65A6L0
-1.4066014,H69A8L1
-0.9289414,H61A9L0
-0.27534887,H64A6L0
1.1355208,H74A7L0
-0.9469784,H61A8L0
-0.98215204,H69A6L0
-0.5849057,H61A6L0
0.963806,H65A3L1
1.0142468,H11A7L0
0.25457776,H74A1L1
0.17123461,H62A1L0
1.0923111,H12A4L1
-0.35405073,H65A1L0
1.2520986,H11A4L1
0.53680974,H12A1L0
-0.008014433,H64A4L1
0.011041313,H74A3L0
1.3181814,H11A9L0
1.3540674,H11A8L1
1.2055078,H12A8L0
1.2234968,H42A7L0
-0.106010236,H64A2L0
-1.1383471,H69A4L1
0.49801147,H42A9L0
0.8809754,H10A4L1
-1.4299873,H69A5L0
0.7866009,H12A1L1
-0.5933933,H62A3L1
-0.81198335,H62A5L0
-0.81733304,H62A9L0
0.04847478,H42A2L0
-0.05476749,H61A2L0
-0.5371073,H69A1L1
-0.31468916,H61A1L1
0.60162777,H61A1L0
-0.08986678,H42A4L1
-0.62414247,H42A6L0
0.14273405,H10A1L1
0.3038253,H65A4L1
-0.2797935,H42A5L0
0.75213075,H10A2L0
1.368937,H10A8L1
0.92802507,H62A7L0
0.49673575,H64A3L1
-0.4608627,H69A2L0
0.8449617,H10A9L0
0.13194281,H74A8L0
0.32334363,H74A4L1
0.18955597,H65A4L0
0.7810299,H12A3L1
0.22812381,H74A4L0
-0.0855053,H65A7L0
0.78839034,H74A6L0
-0.87248963,H61A4L0
0.32858178,H12A6L0
1.3593245,H11A3L1
-0.05198271,H62A2L0
-0.7610382,H64A1L0
0.051548116,H62A1L1
-0.6016628,H69A1L0
0.6900069,H11A6L0
0.88815886,H11A4L0
-0.42595428,H64A8L1
0.3630794,H74A5L0
-0.7442365,H61A3L1
1.2386967,H12A9L0
1.2242985,H11A1L0
0.52104366,H10A5L0
-0.5675288,H62A4L1
0.6927543,H12A4L0
1.5678235,H11A2L0
-0.40596816,H42A3L0
-0.34215727,H64A4L0
1.0842482,H10A3L1
-0.97470325,H69A9L0
-0.74294287,H69A3L1
-0.87886286,H61A5L0
-0.7723278,H69A4L0
0.6575622,H42A8L0
0.4837766,H74A9L0
1.3679454,H11A5L0
-0.14649811,H69A7L0
-0.8615487,H62A4L0
0.63964796,H12A5L0
-0.20417893,H65A9L0
-0.31026256,H65A1L1
-0.7686985,H62A6L0
1.1140664,H61A7L0
0.66594917,H10A6L0
1.1763523,H10A1L0
